taskId,requiredCycles,serverId,edgeUtilization,wanBW,predictedDelay,actualDelay
3936,103.0,12,22.517857142857142,20.2187236328125,0.0,0.037493453445677005
3937,338.0,11,22.517857142857142,11.7421455078125,0.0,0.18899999999999295
3938,11073.0,11,22.517857142857142,9.6560400390625,0.0,4.697403970810775
3939,1187.0,12,22.517857142857142,20.2187236328125,0.0,0.29354819528294485
3940,4393.0,11,22.517857142857142,9.6560400390625,0.0,2.518499999999996
3941,10629.0,11,22.517857142857142,9.6560400390625,0.0,4.55495374391225
3942,3952.0,7,22.428571428571427,20.2187236328125,0.0,0.788584845632208
3943,17223.0,1,22.428571428571427,11.7421455078125,0.0,1.7222574856931843
3944,3191.0,12,22.642857142857142,20.2187236328125,0.0,0.7062797277170532
3945,5214.0,2,22.767857142857142,9.6560400390625,0.0,0.5288824666675751
3946,379.0,7,22.767857142857142,20.2187236328125,0.0,0.09370125041248656
3947,1404.0,11,22.892857142857142,9.6560400390625,0.0,0.4776505191050333
3948,10252.0,12,23.053571428571427,9.6560400390625,0.0,2.6933258323212073
3949,21365.0,12,22.875,20.2187236328125,0.0,4.6601481960870075
3950,12668.0,5,22.875,9.6560400390625,0.0,4.782609239863
3951,12621.0,5,22.875,9.6560400390625,0.0,4.6459749436263
3952,24770.0,0,22.875,20.2187236328125,0.0,2.476937402135448
3953,1739.0,12,22.964285714285715,20.2187236328125,0.0,0.5416999999999987
3954,5193.0,11,23.017857142857142,9.6560400390625,0.0,1.5296026454315026
3955,6673.0,9,23.089285714285715,9.6560400390625,0.0,0.6672063051407946
3956,2007.0,2,23.089285714285715,11.7421455078125,0.0,0.21290219509394603
3957,5272.0,14,23.089285714285715,20.2187236328125,0.0,0.052720000000000766
3958,294.0,2,23.071428571428573,9.6560400390625,0.0,0.029400000000002535
3959,1870.0,5,23.160714285714285,9.6560400390625,0.0,0.5389999999999944
3960,953.0,7,23.303571428571427,20.2187236328125,0.0,0.1981890133360551
3961,8037.0,2,23.446428571428573,9.6560400390625,0.0,2.12585025759509
3962,10370.0,4,23.428571428571427,9.6560400390625,0.0,1.284802568593662
3963,1528.0,4,23.428571428571427,9.6560400390625,0.0,0.1506227461077927
3964,6303.0,12,23.410714285714285,20.2187236328125,0.0,1.9058465806217413
3965,10178.0,4,23.553571428571427,9.6560400390625,0.0,2.4079324325778515
3966,13247.0,4,23.517857142857142,9.6560400390625,0.0,2.988962174692581
3967,3567.0,2,23.428571428571427,11.7421455078125,0.0,1.20239223001861
3968,16846.0,12,23.428571428571427,20.2187236328125,0.0,4.983132202605688
3969,9058.0,2,23.410714285714285,9.6560400390625,0.0,2.2921119361235895
3970,20977.0,4,23.464285714285715,9.6560400390625,0.0,3.783399586002929
3971,11296.0,4,23.410714285714285,9.6560400390625,0.0,2.6588881810055938
3972,25595.0,4,23.357142857142858,9.6560400390625,0.0,4.284785577996523
3973,3057.0,2,23.303571428571427,11.7421455078125,0.0,1.0309087377584376
3974,5266.0,7,23.232142857142858,20.2187236328125,0.0,1.1157660862170644
3975,18.0,2,23.232142857142858,9.6560400390625,0.0,0.014576791094199848
3976,4811.0,2,23.232142857142858,11.7421455078125,0.0,1.4569672503306634
3977,6870.0,14,23.178571428571427,11.7421455078125,0.0,0.06869999999999976
3978,739.0,14,23.178571428571427,20.2187236328125,0.0,0.06989311979388901
3979,9419.0,2,23.178571428571427,11.7421455078125,0.0,2.360760184645706
3980,19.0,4,23.178571428571427,9.6560400390625,0.0,0.011195214471946713
3981,2763.0,7,23.0,20.2187236328125,0.0,0.6932999956696975
3982,3806.0,3,23.0,9.6560400390625,0.0,1.134307291889364
3983,953.0,4,22.910714285714285,9.6560400390625,0.0,0.1428578272685641
3984,12015.0,7,22.75,20.2187236328125,0.0,2.3856982494048182
3985,25730.0,3,22.75,9.6560400390625,0.0,8.898290096599375
3986,6551.0,0,22.678571428571427,11.7421455078125,0.0,0.6550284298090858
3987,3626.0,7,22.678571428571427,20.2187236328125,0.0,0.7647327031807478
3988,2089.0,3,22.678571428571427,9.6560400390625,0.0,0.6410600132420896
3989,3467.0,7,22.625,20.2187236328125,0.0,0.7411486061935264
3990,1236.0,7,22.732142857142858,11.7421455078125,0.0,0.3546751978559186
3991,5266.0,7,22.428571428571427,20.2187236328125,0.0,1.2432465723811674
3992,1291.0,13,22.482142857142858,11.7421455078125,0.0,0.33502754150904224
3993,2398.0,7,22.482142857142858,20.2187236328125,0.0,0.624236856677463
3994,2472.0,2,22.482142857142858,11.7421455078125,0.0,0.24719999999999942
3995,3787.0,3,22.464285714285715,9.6560400390625,0.0,1.1297971401791358
3996,11301.0,13,22.321428571428573,20.2187236328125,0.0,1.686079516568327
3997,5274.0,3,22.321428571428573,9.6560400390625,0.0,1.5960500907069246
3998,13571.0,13,22.392857142857142,11.7421455078125,0.0,2.0691028974814785
3999,33.0,3,22.375,11.7421455078125,0.0,0.03622457208192742
4000,1561.0,3,22.375,9.6560400390625,0.0,0.5125684928609004
4001,3189.0,3,22.375,11.7421455078125,0.0,0.9658500563874881
4002,479.0,13,22.321428571428573,20.2187236328125,0.0,0.13729350841052934
4003,1692.0,13,22.375,9.6560400390625,0.0,0.35879687865489984
4004,2699.0,13,22.339285714285715,9.6560400390625,0.0,0.49940544697127365
4005,17923.0,7,22.410714285714285,20.2187236328125,0.0,3.2146863636940353
4006,3895.0,4,22.321428571428573,9.6560400390625,0.0,0.637317852568394
4007,2399.0,3,22.321428571428573,9.6560400390625,0.0,0.7857516417101564
4008,20754.0,14,22.392857142857142,11.7421455078125,0.0,0.20753357169338216
4009,12923.0,13,22.392857142857142,20.2187236328125,0.0,2.4261429265054772
4010,6388.0,3,22.428571428571427,9.6560400390625,0.0,1.9669151307888129
4011,3139.0,3,22.428571428571427,9.6560400390625,0.0,1.055151853255019
4012,546.0,4,22.446428571428573,9.6560400390625,0.0,0.08189999999999742
4013,6202.0,13,22.428571428571427,11.7421455078125,0.0,0.8514040561849399
4014,14086.0,7,22.428571428571427,20.2187236328125,0.0,2.600699797533558
4015,753.0,4,22.410714285714285,9.6560400390625,0.0,0.10614159616203978
4016,8938.0,14,22.464285714285715,11.7421455078125,0.0,0.08937999999999846
4017,18698.0,12,22.410714285714285,11.7421455078125,0.0,3.373047955870163
4018,17883.0,4,22.410714285714285,9.6560400390625,0.0,1.9009547885410427
4019,18802.0,13,22.428571428571427,20.2187236328125,0.0,1.9967979197010521
4020,12160.0,4,22.482142857142858,11.7421455078125,0.0,1.7097813939156907
4021,4630.0,2,22.553571428571427,11.7421455078125,0.0,0.6913637051986896
4022,281.0,4,22.607142857142858,11.7421455078125,0.0,0.04956548210515166
4023,887.0,7,22.625,20.2187236328125,0.0,0.13904195203208758
4024,997.0,5,22.625,11.7421455078125,0.0,0.16561224769375826
4025,16966.0,5,22.714285714285715,9.6560400390625,0.0,5.4744804457784895
4026,2256.0,3,22.660714285714285,9.6560400390625,0.0,0.7112813261230428
4027,6429.0,11,22.642857142857142,11.7421455078125,0.0,1.669989784083647
4028,36454.0,9,22.75,9.6560400390625,0.0,3.7761136199979077
4029,12051.0,11,22.714285714285715,11.7421455078125,0.0,2.8407686107290644
4030,32.0,12,22.875,11.7421455078125,0.0,0.009599999999998943
4031,676.0,12,22.875,11.7421455078125,0.0,0.25036624086258286
4032,2677.0,5,22.821428571428573,11.7421455078125,0.0,0.9554165879993093
4033,10240.0,0,22.803571428571427,20.2187236328125,0.0,1.0239345567894063
4034,1903.0,4,22.910714285714285,11.7421455078125,0.0,0.38060000000000116
4035,9975.0,4,22.910714285714285,11.7421455078125,0.0,1.6555563351362892
4036,2180.0,4,22.875,11.7421455078125,0.0,0.2806196900011173
4037,4272.0,14,22.875,11.7421455078125,0.0,0.042720000000002756
4038,6049.0,9,22.875,9.6560400390625,0.0,0.6048156634156641
4039,5360.0,4,22.875,9.6560400390625,0.0,0.716033181181416
4040,12767.0,5,22.875,11.7421455078125,0.0,3.782346795122379
4041,3578.0,4,22.875,9.6560400390625,0.0,0.4250480677918773
4042,6145.0,5,22.892857142857142,11.7421455078125,0.0,1.6888534193972546
4043,24210.0,5,22.946428571428573,9.6560400390625,0.0,8.435713704349624
4044,4250.0,2,22.714285714285715,9.6560400390625,0.0,0.42499999999999716
4045,8809.0,2,22.803571428571427,11.7421455078125,0.0,1.2982480440423174
4046,2981.0,11,22.803571428571427,11.7421455078125,0.0,1.1963104278608725
4047,2944.0,7,22.803571428571427,20.2187236328125,0.0,0.5825311483198448
4048,1406.0,2,22.803571428571427,9.6560400390625,0.0,0.23089999999999833
4049,8536.0,2,22.857142857142858,11.7421455078125,0.0,1.202005078107483
4050,262.0,2,22.857142857142858,11.7421455078125,0.0,0.05867203760370643
4051,11854.0,14,22.875,20.2187236328125,0.0,0.1162400783597235
4052,16697.0,7,22.964285714285715,20.2187236328125,0.0,3.321522750386187
4053,39713.0,2,22.964285714285715,9.6560400390625,0.0,5.150765140893263
4054,7371.0,2,22.964285714285715,9.6560400390625,0.0,1.1178166380461079
4055,68.0,7,23.017857142857142,20.2187236328125,0.0,0.017000000000003013
4056,6509.0,12,23.107142857142858,11.7421455078125,0.0,0.9763499999999965
4057,16809.0,11,23.142857142857142,11.7421455078125,0.0,6.411107436684546
4058,3601.0,14,23.178571428571427,11.7421455078125,0.0,0.03600999999999743
4059,18401.0,2,23.196428571428573,11.7421455078125,0.0,5.441715022377281
4060,1332.0,12,23.357142857142858,9.6560400390625,0.0,0.4091557612600383
4061,251.0,12,23.357142857142858,9.6560400390625,0.0,0.11635736644205252
4062,14737.0,12,23.357142857142858,9.6560400390625,0.0,3.0634286711838215
4063,6720.0,7,23.25,20.2187236328125,0.0,1.3440000000000012
4064,48779.0,13,23.035714285714285,20.2187236328125,0.0,4.98756983715262
4065,204.0,12,23.035714285714285,11.7421455078125,0.0,0.07766597359635341
4066,2881.0,12,23.035714285714285,11.7421455078125,0.0,0.6641957347790424
4067,11597.0,11,23.107142857142858,11.7421455078125,0.0,4.287359528577127
4068,7246.0,11,23.267857142857142,11.7421455078125,0.0,2.897637497830921
4069,11201.0,11,23.25,11.7421455078125,0.0,4.117753796693073
4070,2195.0,13,23.196428571428573,20.2187236328125,0.0,0.32069307909662825
4071,12612.0,9,23.089285714285715,9.6560400390625,0.0,1.8405163084178753
4072,839.0,11,23.071428571428573,9.6560400390625,0.0,0.3861999999999952
4073,55115.0,11,23.089285714285715,9.6560400390625,0.0,19.308907414717872
4074,3731.0,7,23.0,20.2187236328125,0.0,0.8032197822166793
4075,6956.0,9,23.0,9.6560400390625,0.0,1.278971583734041
4076,9986.0,11,22.982142857142858,9.6560400390625,0.0,3.6121649395222875
4077,3468.0,9,23.035714285714285,9.6560400390625,0.0,0.7499308715334294
4078,8163.0,14,22.964285714285715,20.2187236328125,0.0,0.07579380892112653
4079,1794.0,9,22.964285714285715,9.6560400390625,0.0,0.46631749734022776
4080,1120.0,7,22.75,20.2187236328125,0.0,0.2775844770617155
4081,26696.0,9,22.767857142857142,9.6560400390625,0.0,3.3007067003383668
4082,323.0,3,22.607142857142858,9.6560400390625,0.0,0.11235943137870663
4083,73211.0,14,22.660714285714285,11.7421455078125,0.0,0.7321099999999987
4084,205.0,5,22.660714285714285,9.6560400390625,0.0,0.05910215366683502
4085,283.0,3,22.660714285714285,9.6560400390625,0.0,0.0865401280497693
4086,4971.0,5,22.660714285714285,11.7421455078125,0.0,1.232405753055133
4087,498.0,12,22.642857142857142,11.7421455078125,0.0,0.09950031194988185
4088,13183.0,7,22.553571428571427,20.2187236328125,0.0,2.7029252139978297
4089,26574.0,9,22.875,11.7421455078125,0.0,2.6574000000000026
4090,645.0,14,22.875,20.2187236328125,0.0,0.006450000000000955
4091,2705.0,6,22.714285714285715,11.7421455078125,0.0,0.2704510953031516
4092,8909.0,14,22.714285714285715,11.7421455078125,0.0,0.08908814732861714
4093,16184.0,6,22.767857142857142,11.7421455078125,0.0,1.6183789191081175
4094,5054.0,5,22.535714285714285,11.7421455078125,0.0,1.255424455233829
4095,26061.0,5,22.642857142857142,11.7421455078125,0.0,8.021821375597966
4096,11633.0,14,22.696428571428573,11.7421455078125,0.0,0.10660447466073464
4097,158.0,3,22.607142857142858,11.7421455078125,0.0,0.05522967863353756
4098,3857.0,3,22.607142857142858,11.7421455078125,0.0,1.82757130958192
4099,1155.0,12,22.607142857142858,20.2187236328125,0.0,0.2427158262617013
4100,3686.0,3,22.589285714285715,9.6560400390625,0.0,1.754376058250891
4101,897.0,5,22.642857142857142,11.7421455078125,0.0,0.30145131196493224
4102,2446.0,11,22.714285714285715,11.7421455078125,0.0,0.5934475520298435
4103,288.0,12,22.607142857142858,11.7421455078125,0.0,0.07421613654952353
4104,568.0,12,22.678571428571427,11.7421455078125,0.0,0.18464999999999776
4105,2153.0,12,22.678571428571427,11.7421455078125,0.0,0.6538474535487779
4106,8084.0,14,22.678571428571427,20.2187236328125,0.0,0.09748427634198009
4107,110648.0,6,22.696428571428573,9.6560400390625,0.0,11.06473658691013
4108,1487.0,12,22.696428571428573,11.7421455078125,0.0,0.45355345183277507
4109,2917.0,14,22.767857142857142,20.2187236328125,0.0,0.029170000000000584
4110,7150.0,12,22.714285714285715,11.7421455078125,0.0,2.094857276507909
4111,10853.0,12,22.642857142857142,20.2187236328125,0.0,3.441204706157791
4112,14934.0,12,22.660714285714285,11.7421455078125,0.0,4.609361342392511
4113,50.0,11,22.607142857142858,11.7421455078125,0.0,0.015000000000000568
4114,10157.0,12,22.607142857142858,20.2187236328125,0.0,3.3760028280145207
4115,16610.0,12,22.571428571428573,11.7421455078125,0.0,5.118337482119024
4116,12908.0,12,22.571428571428573,11.7421455078125,0.0,4.0472462012698145
4117,4100.0,12,22.571428571428573,20.2187236328125,0.0,1.5713963214687467
4118,565.0,5,22.571428571428573,9.6560400390625,0.0,0.2113478404526461
4119,31939.0,6,22.678571428571427,11.7421455078125,0.0,3.1938338102571535
4120,1746.0,4,22.678571428571427,11.7421455078125,0.0,0.1745606670458244
4121,96.0,3,22.678571428571427,9.6560400390625,0.0,0.0362181982905696
4122,74.0,4,22.678571428571427,11.7421455078125,0.0,0.003292007588434842
4123,16998.0,5,22.589285714285715,11.7421455078125,0.0,5.472803109453807
4124,12235.0,5,22.571428571428573,11.7421455078125,0.0,3.8185427411397725
4125,7076.0,3,22.571428571428573,11.7421455078125,0.0,2.5971808995171415
4126,38328.0,0,22.571428571428573,9.6560400390625,0.0,3.8327286372411535
4127,3409.0,3,22.571428571428573,11.7421455078125,0.0,1.6878687983429401
4128,617.0,7,22.571428571428573,20.2187236328125,0.0,0.12028493366877058
4129,7541.0,4,22.482142857142858,9.6560400390625,0.0,0.9181014412963293
4130,4165.0,4,22.428571428571427,11.7421455078125,0.0,0.66670626023339
4131,20169.0,7,22.428571428571427,20.2187236328125,0.0,5.114463303884399
4132,6404.0,4,22.321428571428573,11.7421455078125,0.0,0.9111164320656542
4133,1268.0,4,22.232142857142858,9.6560400390625,0.0,0.23254999999999626
4134,14892.0,9,22.232142857142858,11.7421455078125,0.0,1.6111586775766114
4135,5306.0,3,22.428571428571427,9.6560400390625,0.0,2.222827667489284
4136,1345.0,3,22.321428571428573,9.6560400390625,0.0,0.7491645292525888
4137,5144.0,3,22.232142857142858,11.7421455078125,0.0,2.16298482863008
4138,501.0,3,22.214285714285715,11.7421455078125,0.0,0.28079974234850624
4139,38060.0,14,22.214285714285715,11.7421455078125,0.0,0.40049441351288095
4140,1458.0,3,22.214285714285715,9.6560400390625,0.0,0.8006979139327584
4141,1073.0,14,22.285714285714285,11.7421455078125,0.0,0.010730000000002349
4142,34282.0,7,22.321428571428573,20.2187236328125,0.0,7.459401979232126
4143,4430.0,11,22.321428571428573,11.7421455078125,0.0,1.5744785220610282
4144,3650.0,11,22.321428571428573,11.7421455078125,0.0,1.3477226384858554
4145,6392.0,11,22.303571428571427,11.7421455078125,0.0,2.0122942060889315
4146,4522.0,11,22.303571428571427,11.7421455078125,0.0,1.6026999999999987
4147,10501.0,11,22.303571428571427,9.6560400390625,0.0,3.1191810073148645
4148,2490.0,3,22.303571428571427,11.7421455078125,0.0,0.7385537068830814
4149,366.0,3,22.232142857142858,9.6560400390625,0.0,0.12810000000000343
4150,5836.0,9,22.232142857142858,9.6560400390625,0.0,0.5945396487466681
4151,738.0,14,22.142857142857142,11.7421455078125,0.0,0.07969897036652185
4152,26999.0,7,22.142857142857142,20.2187236328125,0.0,5.395621999818978
4153,578.0,11,22.160714285714285,11.7421455078125,0.0,0.15733390018791482
4154,11334.0,11,22.035714285714285,11.7421455078125,0.0,2.4084972744184867
4155,16329.0,7,22.035714285714285,20.2187236328125,0.0,2.878455161087338
4156,294.0,7,21.982142857142858,20.2187236328125,0.0,0.08073238699405749
4157,13823.0,4,22.142857142857142,11.7421455078125,0.0,1.4627395646392856
4158,1624.0,4,22.089285714285715,9.6560400390625,0.0,0.2422474382030373
4159,316.0,12,22.142857142857142,20.2187236328125,0.0,0.06320000000000192
4160,27.0,7,22.107142857142858,20.2187236328125,0.0,0.015320662369724403
4161,112.0,13,22.321428571428573,11.7421455078125,0.0,0.03119999999999834
4162,504.0,13,22.160714285714285,20.2187236328125,0.0,0.08055000000000234
4163,3291.0,14,22.160714285714285,11.7421455078125,0.0,0.032910000000001105
4164,667.0,13,22.160714285714285,11.7421455078125,0.0,0.10547870933724823
4165,8376.0,13,22.214285714285715,9.6560400390625,0.0,0.9067260335809451
4166,21818.0,13,22.053571428571427,20.2187236328125,0.0,3.344042755426571
4167,4592.0,9,22.107142857142858,9.6560400390625,0.0,0.5934482598881416
4168,3214.0,2,22.160714285714285,11.7421455078125,0.0,1.4884741155576577
4169,7636.0,12,22.214285714285715,20.2187236328125,0.0,1.9601933644577016
4170,11270.0,14,22.267857142857142,20.2187236328125,0.0,0.11269009733845792
4171,961.0,2,22.267857142857142,9.6560400390625,0.0,0.47910615491138486
4172,5973.0,2,22.267857142857142,9.6560400390625,0.0,2.622921213271013
4173,15209.0,2,22.214285714285715,11.7421455078125,0.0,5.470188771669946
4174,37818.0,0,22.267857142857142,20.2187236328125,0.0,3.7817155252925048
4175,272.0,2,22.357142857142858,9.6560400390625,0.0,0.1261201058214212
4176,11970.0,7,22.357142857142858,20.2187236328125,0.0,3.1024391230753565
4177,22968.0,2,22.375,11.7421455078125,0.0,7.09268920689081
4178,13552.0,2,22.321428571428573,11.7421455078125,0.0,5.111103100376674
4179,24014.0,2,22.321428571428573,9.6560400390625,0.0,7.455390341931789
4180,16650.0,2,22.321428571428573,9.6560400390625,0.0,5.698758949884045
4181,386.0,2,22.321428571428573,9.6560400390625,0.0,0.11367200300072966
4182,12141.0,2,22.321428571428573,11.7421455078125,0.0,4.757607955182884
4183,5140.0,3,22.321428571428573,9.6560400390625,0.0,1.6304563536746528
4184,955.0,3,22.321428571428573,9.6560400390625,0.0,0.2980201370648743
4185,19.0,7,22.321428571428573,20.2187236328125,0.0,0.01999999999999602
4186,4969.0,13,22.321428571428573,20.2187236328125,0.0,0.7371663913303692
4187,33790.0,3,22.321428571428573,9.6560400390625,0.0,10.192117731644586
4188,53422.0,7,22.321428571428573,20.2187236328125,0.0,12.254849139211949
4189,3185.0,14,22.410714285714285,20.2187236328125,0.0,0.0318499999999986
4190,15100.0,3,22.392857142857142,9.6560400390625,0.0,4.759607262730306
4191,444.0,14,22.446428571428573,20.2187236328125,0.0,0.010064389612807645
4192,1595.0,7,22.107142857142858,20.2187236328125,0.0,0.27725631240137716
4193,3933.0,7,22.053571428571427,11.7421455078125,0.0,0.6424189530075992
4194,2500.0,9,22.053571428571427,9.6560400390625,0.0,0.3923632099242269
4195,6204.0,7,22.0,11.7421455078125,0.0,0.8865281880746494
4196,15366.0,14,22.0,20.2187236328125,0.0,0.14759998773293148
4197,8311.0,13,21.678571428571427,11.7421455078125,0.0,2.3246011753610176
4198,12949.0,13,22.035714285714285,11.7421455078125,0.0,3.5533028471573047
4199,8976.0,13,22.035714285714285,11.7421455078125,0.0,2.4873644083255613
4200,4613.0,13,22.035714285714285,11.7421455078125,0.0,1.4005250799332671
4201,4513.0,7,22.035714285714285,11.7421455078125,0.0,0.7119805041790457
4202,14081.0,10,21.821428571428573,9.6560400390625,0.0,1.4080139347009677
4203,3706.0,7,21.928571428571427,20.2187236328125,0.0,0.7135326745167916
4204,5803.0,13,21.982142857142858,11.7421455078125,0.0,1.699913755753819
4205,884.0,13,22.0,9.6560400390625,0.0,0.2492309726921178
4206,142.0,13,22.0,11.7421455078125,0.0,0.0221852519709671
4207,6348.0,13,22.0,9.6560400390625,0.0,1.8033836351859591
4208,1742.0,13,22.053571428571427,9.6560400390625,0.0,0.3070999999999984
4209,2391.0,13,22.017857142857142,11.7421455078125,0.0,0.4043879464656044
4210,1048.0,13,22.017857142857142,11.7421455078125,0.0,0.17361443536376697
4211,45547.0,14,22.017857142857142,20.2187236328125,0.0,0.4554645947695164
4212,18239.0,13,22.035714285714285,11.7421455078125,0.0,3.8232740426904286
4213,5889.0,7,22.071428571428573,11.7421455078125,0.0,1.068555666812209
4214,11057.0,14,22.071428571428573,20.2187236328125,0.0,0.10572535633570368
4215,13328.0,12,22.071428571428573,20.2187236328125,0.0,3.9612515177938334
4216,13472.0,14,22.053571428571427,11.7421455078125,0.0,0.15361111272165573
4217,26.0,12,22.107142857142858,20.2187236328125,0.0,0.018072329063478776
4218,2219.0,13,22.107142857142858,11.7421455078125,0.0,0.7732300788373863
4219,3966.0,13,22.107142857142858,20.2187236328125,0.0,1.2207187993267326
4220,15298.0,4,22.125,11.7421455078125,0.0,1.5297024021159942
4221,2406.0,3,22.214285714285715,11.7421455078125,0.0,0.7197468708685761
4222,2568.0,13,22.303571428571427,11.7421455078125,0.0,0.8077691537665643
4223,13554.0,13,22.303571428571427,11.7421455078125,0.0,3.129278257534132
4224,14568.0,13,22.285714285714285,11.7421455078125,0.0,3.528091588487804
4225,4973.0,3,22.232142857142858,11.7421455078125,0.0,1.320592606061048
4226,6344.0,9,22.178571428571427,9.6560400390625,0.0,0.634307170399552
4227,8160.0,13,22.178571428571427,20.2187236328125,0.0,2.0107702905277023
4228,23170.0,3,22.178571428571427,9.6560400390625,0.0,6.821809711752152
4229,32.0,12,22.303571428571427,11.7421455078125,0.0,0.02737150250113274
4230,28272.0,4,22.196428571428573,9.6560400390625,0.0,4.4269533696539085
4231,6512.0,12,22.196428571428573,20.2187236328125,0.0,1.9164307978825903
4232,1168.0,12,22.142857142857142,11.7421455078125,0.0,0.31259441782371766
4233,3296.0,4,22.196428571428573,11.7421455078125,0.0,0.8365934853606092
4234,10427.0,4,22.303571428571427,9.6560400390625,0.0,1.9219419600918002
4235,21392.0,4,22.357142857142858,11.7421455078125,0.0,3.9995379007448477
4236,8274.0,4,22.357142857142858,11.7421455078125,0.0,1.7009078014880785
4237,6647.0,4,22.464285714285715,11.7421455078125,0.0,1.4493976476626003
4238,1931.0,9,22.517857142857142,9.6560400390625,0.0,0.3092929955146033
4239,9103.0,7,22.517857142857142,20.2187236328125,0.0,2.2397074757091957
4240,16922.0,4,22.517857142857142,9.6560400390625,0.0,2.414493754985102
4241,7150.0,4,22.517857142857142,9.6560400390625,0.0,1.456803746232481
4242,19218.0,14,22.571428571428573,20.2187236328125,0.0,0.21106473321405161
4243,3812.0,4,22.625,11.7421455078125,0.0,0.9535527566676052
4244,7762.0,9,22.625,9.6560400390625,0.0,0.8800764924456246
4245,16327.0,5,22.642857142857142,11.7421455078125,0.0,6.38690247894273
4246,3370.0,2,22.589285714285715,11.7421455078125,0.0,0.6162826771682646
4247,1585.0,12,22.625,20.2187236328125,0.0,0.370750000000001
4248,13344.0,2,22.625,11.7421455078125,0.0,2.0465786877897543
4249,1715.0,9,22.625,9.6560400390625,0.0,0.22330000000000183
4250,12934.0,2,22.625,9.6560400390625,0.0,2.0368001298049236
4251,6499.0,2,22.607142857142858,8.7068115234375,0.0,0.9627661316128382
4252,8563.0,12,22.5,20.2187236328125,0.0,1.570551548467975
4253,23596.0,7,22.303571428571427,20.2187236328125,0.0,4.851262515871767
4254,5470.0,2,22.25,9.6560400390625,0.0,0.8463029858604898
4255,4576.0,10,22.160714285714285,9.6560400390625,0.0,0.4575747699271915
4256,1518.0,7,22.107142857142858,20.2187236328125,0.0,0.46865975398394966
4257,2051.0,2,22.107142857142858,11.7421455078125,0.0,0.27998391856586125
4258,11812.0,2,22.178571428571427,11.7421455078125,0.0,1.5704105229058172
4259,8570.0,9,22.178571428571427,9.6560400390625,0.0,1.0001319638676307
4260,5232.0,7,22.535714285714285,20.2187236328125,0.0,1.2268043980948633
4261,7247.0,9,22.535714285714285,9.6560400390625,0.0,0.8030760470783704
4262,314.0,7,22.535714285714285,20.2187236328125,0.0,0.10346903421721976
4263,17272.0,5,22.535714285714285,11.7421455078125,0.0,8.30414163568932
4264,2819.0,9,22.446428571428573,11.7421455078125,0.0,0.39128881681784833
4265,2803.0,9,22.464285714285715,11.7421455078125,0.0,0.44044999999999845
4266,35210.0,9,22.607142857142858,9.6560400390625,0.0,3.7917249101397488
4267,1754.0,7,22.607142857142858,20.2187236328125,0.0,0.5243882794284573
4268,31870.0,5,22.625,9.6560400390625,0.0,14.197856839837456
4269,6.0,9,22.625,8.7068115234375,0.0,0.05055101520025573
4270,7678.0,5,22.678571428571427,9.6560400390625,0.0,2.6302851726178105
4271,3014.0,14,22.732142857142858,20.2187236328125,0.0,0.030140000000002942
4272,4897.0,5,22.660714285714285,11.7421455078125,0.0,2.3917504846598874
4273,3803.0,3,22.607142857142858,11.7421455078125,0.0,1.383498032452863
4274,6067.0,5,22.607142857142858,9.6560400390625,0.0,2.8495611309301054
4275,15227.0,5,22.660714285714285,11.7421455078125,0.0,7.013678493358597
4276,20640.0,14,22.589285714285715,11.7421455078125,0.0,0.20639137032418375
4277,15985.0,7,22.642857142857142,20.2187236328125,0.0,4.121195613574059
4278,2680.0,3,22.75,11.7421455078125,0.0,1.038372128805939
4279,8444.0,5,22.75,9.6560400390625,0.0,2.625235495871891
4280,4645.0,3,22.785714285714285,9.6560400390625,0.0,1.5990476606492834
4281,3682.0,3,22.803571428571427,9.6560400390625,0.0,0.9313318110458084
4282,5729.0,5,22.803571428571427,11.7421455078125,0.0,1.7186999999999983
4283,8277.0,3,22.714285714285715,9.6560400390625,0.0,2.4004047119336676
4284,3244.0,3,22.714285714285715,9.6560400390625,0.0,0.8256039436237614
4285,782.0,3,22.714285714285715,9.6560400390625,0.0,0.26323414806653034
4286,14820.0,12,22.714285714285715,20.2187236328125,0.0,3.9677821478382427
4287,6415.0,12,22.607142857142858,20.2187236328125,0.0,1.5667216366817058
4288,28330.0,12,22.767857142857142,20.2187236328125,0.0,8.335539455581454
4289,2125.0,3,22.767857142857142,11.7421455078125,0.0,0.8758344961536935
4290,33856.0,14,22.767857142857142,11.7421455078125,0.0,0.35765411898070454
4291,6518.0,3,22.714285714285715,9.6560400390625,0.0,2.057926273248725
4292,6338.0,3,22.714285714285715,9.6560400390625,0.0,1.9811693712094183
4293,7678.0,12,22.892857142857142,20.2187236328125,0.0,1.9977499999999964
4294,14220.0,12,22.892857142857142,20.2187236328125,0.0,3.8559461994346975
4295,1649.0,5,22.946428571428573,11.7421455078125,0.0,0.8459655875599026
4296,11434.0,5,23.0,9.6560400390625,0.0,4.884293614303424
4297,4071.0,7,23.053571428571427,20.2187236328125,0.0,0.851360013356711
4298,19554.0,5,22.767857142857142,9.6560400390625,0.0,8.547252093974336
4299,885.0,5,22.642857142857142,11.7421455078125,0.0,0.5511499999999998
4300,6247.0,5,22.589285714285715,20.2187236328125,0.0,3.11445118210257
4301,17563.0,5,22.517857142857142,20.2187236328125,0.0,7.762584189573516
4302,17953.0,5,22.517857142857142,20.2187236328125,0.0,7.940309511950673
